dataset,qid,query,class,best_model,utility_bm25,utility_l6,utility_bge,eff_bm25,eff_l6,eff_bge,lat_bm25,lat_l6,lat_bge
NFCorpus_train,PLAIN-1915,potato chips,0,bm25,0.7777534636181146,0.768091743756588,0.7698620850893874,0.7660704217599303,0.7660704217599303,0.8103811421993552,7.721199654042721e-05,0.05559538514353335,0.2873099921271205
NFCorpus_train,PLAIN-1916,potatoes,1,l6,0.8587388644281956,0.8822594575752707,0.4837708794920131,0.8513152581927322,0.8860308691611208,0.5092325047284348,6.101513281464577e-05,0.05435172119177878,0.28697190107777715
NFCorpus_train,PLAIN-1917,poultry,1,l6,0.9627470867323928,0.9910038199950583,0.95,0.9608008655106623,1.0,1.0,7.888092659413815e-05,0.05166370887309313,0.28714248072355986
NFCorpus_train,PLAIN-1920,prebiotics,0,bm25,0.04998466895037752,0.03789776134941591,0.0,0.0,0.0,0.0,2.0022038370370865e-05,0.015805277042090893,0.06529898103326559
NFCorpus_train,PLAIN-1921,Precose,0,bm25,0.02368820939031198,0.0,0.010102028158531291,0.0,0.0,0.0,3.950903192162514e-06,7.50785693526268e-06,5.990965291857719e-06
NFCorpus_train,PLAIN-1922,prediabetes,0,bm25,0.9999839579889346,0.9868884699747887,0.95,1.0,1.0,1.0,2.730404958128929e-05,0.022316270973533392,0.0851017041131854
NFCorpus_train,PLAIN-1923,PREDIMED,1,l6,0.8530438074713533,0.8585288958248509,0.7791467717194875,0.845323941630421,0.8657235385549895,0.820154496546829,2.3690983653068542e-05,0.02364234789274633,0.08499265206046402
NFCorpus_train,PLAIN-1924,pregnancy,0,bm25,0.9201125628231649,0.8480151935174577,0.7761383061209187,0.9159238567655447,0.849736951540696,0.8169876906535987,8.719600737094879e-05,0.05332373804412782,0.28870739112608135
NFCorpus_train,PLAIN-1925,prehistoric diets,0,bm25,0.049880202374266075,0.040169219808127474,0.0,0.0,0.0,0.0,0.0006944469641894102,0.0569874020293355,0.28984170593321323
NFCorpus_train,PLAIN-1926,Premarin,0,bm25,0.027515830908779737,0.0,0.008566518341034857,0.0,0.0,0.0,7.341150194406509e-06,1.6325153410434723e-05,1.3528158888220787e-05
NFCorpus_train,PLAIN-1927,premature puberty,1,l6,0.8230552667377783,0.854134727554364,0.833277618943402,0.813753566530828,0.8577753243841305,0.8771343357298969,4.9785012379288673e-05,0.05039605591446161,0.23436035099439323
NFCorpus_train,PLAIN-1930,preservatives,1,l6,0.7117949907194168,0.7495781419924774,0.38146396433544427,0.6966391998231531,0.7468395180337083,0.40154101508994133,5.535292439162731e-05,0.044825108954682946,0.22594667179509997
NFCorpus_train,PLAIN-1931,pressure cooking,0,bm25,0.04995439154328326,0.03979582675624599,0.0,0.0,0.0,0.0,0.00026310677640140057,0.05886599374935031,0.28844077978283167
NFCorpus_train,PLAIN-1932,pretzels,0,bm25,0.04996246656844908,0.03890412183108058,0.0,0.0,0.0,0.0,1.3211043551564217e-05,0.003905534977093339,0.017599035054445267
NFCorpus_train,PLAIN-1933,prion disease,0,bm25,0.6953676159258286,0.6863807737371683,0.6318153834873821,0.6794771050858174,0.6794771050858174,0.6650688247235601,0.0007766659837216139,0.0522370629478246,0.2863096729852259
NFCorpus_train,PLAIN-1934,Pritikin,0,bm25,0.0499599719835357,0.039414094621471246,0.0,0.0,0.0,0.0,1.3917917385697365e-05,0.003680765861645341,0.017385219922289252
NFCorpus_train,PLAIN-1935,probiotics,0,bm25,0.99998720916132,0.98903306781569,0.95,1.0,1.0,1.0,4.4871121644973755e-05,0.03847273509018123,0.17540336004458368
NFCorpus_train,PLAIN-1937,processed foods,0,bm25,0.8002484765701569,0.3229294647933816,0.7133309432486916,0.789891386602211,0.2973882787891917,0.750874677103886,0.0008553098887205124,0.05529101984575391,0.28829238284379244
NFCorpus_train,PLAIN-1938,processed meat,1,l6,0.8601771163863584,0.8851872239542758,0.7522648498493273,0.8529037574339263,0.8894032934925936,0.7918577366835025,0.00047167902812361717,0.056436583166942,0.289539986057207
NFCorpus_train,PLAIN-1941,propionate,0,bm25,0.6295108007129984,0.61190306572094,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,1.7618993297219276e-05,0.009479249129071832,0.026867822976782918
NFCorpus_train,PLAIN-1942,Propulcid,0,bm25,0.018319670900519475,0.0,0.00811188181244933,0.0,0.0,0.0,4.912959411740303e-06,7.75395892560482e-06,6.495974957942963e-06
NFCorpus_train,PLAIN-1943,prostate cancer,1,l6,0.5927879957727481,0.9905443729924238,0.8510701916997924,0.5714617617018041,1.0,0.895863359683992,0.0005805660039186478,0.054526550928130746,0.2883285840507597
NFCorpus_train,PLAIN-1944,prostate health,1,l6,0.4612453536012375,0.9227890391777034,0.7685688398497962,0.4330123093464013,0.9289904714111865,0.8090198314208381,0.0006683459505438805,0.05602228897623718,0.28723755991086364
NFCorpus_train,PLAIN-1945,prostatectomy,0,bm25,0.43890535242979,0.4253563077458013,0.39617443621550236,0.40939696294236316,0.40939696294236316,0.4170257223321078,1.6990117728710175e-05,0.010594878112897277,0.039035549154505134
NFCorpus_train,PLAIN-1946,protein,1,l6,0.8950436990616992,0.9188004693607154,0.7294616295076986,0.8895857184836063,0.9243013294519951,0.767854346850209,0.0003595449961721897,0.0532197430729866,0.2865653990302235
NFCorpus_train,PLAIN-1947,protein powder,1,l6,0.12765179584037892,0.34408698428931983,0.30345966083993836,0.08181039409947585,0.31943122193677725,0.31943122193677725,0.00039327284321188927,0.05414361692965031,0.2888375408947468
NFCorpus_train,PLAIN-1948,Proteus mirabilis,0,bm25,0.9053044513312676,0.8903917180967282,0.855329539044694,0.900346883204941,0.900346883204941,0.900346883204941,2.2161053493618965e-05,0.013195218052715063,0.04416714492253959
NFCorpus_train,PLAIN-1951,PSA,2,bge,0.7268202307539366,0.46633677368424364,0.7292458004681553,0.7124630069083355,0.450335259050315,0.7676271583875319,2.6999972760677338e-05,0.015795842744410038,0.06878690398298204
NFCorpus_train,PLAIN-1952,pseudomembranous colitis,0,bm25,0.04998984477296166,0.039030299093909995,0.0,0.0,0.0,0.0,3.499793820083141e-05,0.037804857827723026,0.1723148978780955
NFCorpus_train,PLAIN-1954,psoriasis,1,l6,0.28886319833741747,0.3752721400821564,0.1365520354489264,0.2514567179850707,0.35699313236726377,0.14373898468308044,1.904694363474846e-05,0.012773629976436496,0.04604325885884464
NFCorpus_train,PLAIN-1955,psychosis,0,bm25,0.021333065711462453,0.0,0.006458436264822132,0.0,0.0,0.0,4.322966560721397e-06,7.539987564086914e-06,6.566056981682777e-06
NFCorpus_train,PLAIN-1956,psyllium,0,bm25,0.8162269037110796,0.8035718224577907,0.7662449165635927,0.8065735963827292,0.8065735963827292,0.8065735963827292,1.295609399676323e-05,0.00911536905914545,0.03596347104758024
NFCorpus_train,PLAIN-1957,PTH,0,bm25,0.04997579386220982,0.03502993848706661,0.0,0.0,0.0,0.0,1.1719996109604836e-05,0.0072481229435652494,0.024208727991208434
NFCorpus_train,PLAIN-1958,puberty,2,bge,0.884743153026684,0.8786629676414264,0.8868002951855287,0.8786910723574983,0.8851021949626574,0.9334739949321356,2.294708974659443e-05,0.020918453112244606,0.08584311907179654
NFCorpus_train,PLAIN-1960,puffer fish,0,bm25,0.7103960242501103,0.7009430343886265,0.6604305237462483,0.6951900249960509,0.6951900249960509,0.6951900249960509,0.00019867904484272003,0.05463747400790453,0.28794485004618764
NFCorpus_train,PLAIN-1963,pumpkin seeds,1,l6,0.3534466184044728,0.6202884069696074,0.5795435889915881,0.31943122193677725,0.6100458831490401,0.6100458831490401,7.504597306251526e-05,0.05325417499989271,0.28769923094660044
NFCorpus_train,PLAIN-1964,Purevia,0,bm25,0.024288372785469706,0.0,0.008597588209021885,0.0,0.0,0.0,8.042203262448311e-06,1.5639234334230423e-05,1.2950040400028229e-05
NFCorpus_train,PLAIN-1965,purines,0,bm25,0.6745523135408316,0.6549224840084972,0.3557314553357324,0.6574400653338155,0.6526174419698506,0.3744541635112973,1.5908852219581604e-05,0.01521744392812252,0.05050901882350445
NFCorpus_train,PLAIN-1966,purple potatoes,0,bm25,0.35344641203659816,0.20452604100378818,0.30345966083993836,0.31943122193677725,0.1723941821847754,0.31943122193677725,7.60830007493496e-05,0.05311034107580781,0.2871315951924771
NFCorpus_train,PLAIN-1967,purslane,0,bm25,0.9999495858892362,0.9901343248491771,0.95,1.0,1.0,1.0,1.694401726126671e-05,0.0033158210571855307,0.016804835991933942
NFCorpus_train,PLAIN-1968,pus,0,bm25,0.019537789639694287,0.0,0.01061102349468236,0.0,0.0,0.0,3.5078264772892e-06,5.757668986916542e-06,4.535773769021034e-06
NFCorpus_train,PLAIN-1969,putrescine,0,bm25,0.7672653838670989,0.7491459967272212,0.7022502207117653,0.755034565729146,0.7516621413976732,0.7392107586439636,1.3636890798807144e-05,0.01166753494180739,0.039066180819645524
NFCorpus_train,PLAIN-1970,QALY,0,bm25,0.3733009883350729,0.36036834947734814,0.27875508343640726,0.34033827903669656,0.34033827903669656,0.2934264036172708,1.4566117897629738e-05,0.009259334998205304,0.03574200510047376
NFCorpus_train,PLAIN-1973,quinoa,0,bm25,0.01913873873873874,0.0,0.007019819819819823,0.0,0.0,0.0,3.987923264503479e-06,6.461050361394882e-06,5.553942173719406e-06
NFCorpus_train,PLAIN-1974,Quorn,0,bm25,0.021893286110255622,0.0,0.011314290113951343,0.0,0.0,0.0,1.6998965293169022e-06,3.0240043997764587e-06,2.339715138077736e-06
NFCorpus_train,PLAIN-1975,rabbit meat,0,bm25,0.049956179714568394,0.03922732884978732,0.0,0.0,0.0,0.0,0.0002583959139883518,0.0635234157089144,0.2948359549045563
NFCorpus_train,PLAIN-1976,rabies,0,bm25,0.7209172499321995,0.7067910804925361,0.6709525954489629,0.7062658899462768,0.7062658899462768,0.7062658899462768,1.8396880477666855e-05,0.007370883831754327,0.026024347869679332
NFCorpus_train,PLAIN-1977,ractopamine,0,bm25,0.049981713743457196,0.03452451020181836,0.0,0.0,0.0,0.0,1.354212872684002e-05,0.011460578301921487,0.037028160179033875
NFCorpus_train,PLAIN-1978,radiation,0,bm25,0.959547126239399,0.9501666528503361,0.8177217200220308,0.9574284411791896,0.9574284411791896,0.8607597052863483,4.95340209454298e-05,0.04701791191473603,0.2503518529701978
NFCorpus_train,PLAIN-1980,radishes,0,bm25,0.2541987774293706,0.2346687542924903,0.1986223360727326,0.21496574100558588,0.2090761432344554,0.2090761432344554,1.6049016267061234e-05,0.011990520171821117,0.04296574299223721
NFCorpus_train,PLAIN-1981,raisins,0,bm25,0.9697655853791787,0.9576985022853418,0.8883093694646631,0.9681896059005242,0.9681896059005242,0.9350624941733297,1.970399171113968e-05,0.016372248996049166,0.06775682605803013
NFCorpus_train,PLAIN-1984,rash,2,bge,0.18542988517977205,0.20172584980564168,0.5795435889915881,0.1425715588208105,0.1723941821847754,0.6100458831490401,1.6869977116584778e-05,0.015521125169470906,0.0644103679805994
NFCorpus_train,PLAIN-1985,raspberries,0,bm25,0.7072112522022749,0.4385288919099718,0.17029084387696597,0.6918165764591883,0.4218483456960727,0.1792535198704905,2.164999023079872e-05,0.018261972814798355,0.07467865501530468
NFCorpus_train,PLAIN-1986,raw food,0,bm25,0.3009241322456375,0.11810816109013063,0.24207588396996216,0.2642611670619972,0.08181039409947585,0.25481671996838123,0.0007167130243033171,0.05556570924818516,0.28905205288901925
NFCorpus_train,PLAIN-1987,Ray Cronice,0,bm25,0.04996503249282549,0.03954052321949303,0.0,0.0,0.0,0.0,1.2072036042809486e-05,0.003610986052080989,0.017261791042983532
NFCorpus_train,PLAIN-1988,recipes,0,bm25,0.04998076890035133,0.03494854356580838,0.0,0.0,0.0,0.0,1.7277896404266357e-05,0.013522757915779948,0.04492175881750882
NFCorpus_train,PLAIN-1989,rectal cancer,2,bge,0.7074517765917204,0.45121143387135276,0.7489268973249855,0.6921556763022041,0.4334003527756564,0.7883441024473532,0.000567904906347394,0.062151381047442555,0.29542715288698673
NFCorpus_train,PLAIN-1992,red dye #3,0,bm25,0.8933978770134425,0.8760564336739355,0.8909317895451984,0.8878693091218036,0.8799168165515983,0.9378229363633668,0.00045365607365965843,0.05739773716777563,0.29092955798842013
NFCorpus_train,PLAIN-1993,red meat,0,bm25,0.35340306233542423,0.1916604391774869,0.24784430559399814,0.31943122193677725,0.15921442887235102,0.26088874273052437,0.0003268891014158726,0.055406673112884164,0.28877892112359405
NFCorpus_train,PLAIN-1996,red wine,0,bm25,0.7849888663249484,0.7683492782340551,0.7140790343277895,0.7736991811496752,0.7663104407598132,0.7516621413976732,0.00014469982124865055,0.055045561864972115,0.2853390707168728
NFCorpus_train,PLAIN-1997,red yeast rice,0,bm25,0.655535422530444,0.6459384596837487,0.6055662581342881,0.6374381664571455,0.6374381664571455,0.6374381664571455,0.00017799902707338333,0.055576623883098364,0.28862581704743207
NFCorpus_train,PLAIN-2000,reindeer meat,1,l6,0.21372745968103213,0.34397512276986586,0.0923548304199692,0.1723941821847754,0.31943122193677725,0.09721561096838863,0.00027183000929653645,0.05483930907212198,0.28909847093746066
NFCorpus_train,PLAIN-2002,reproductive health,0,bm25,0.7993915111986097,0.7821722654746612,0.7960384411785312,0.7889525198145896,0.7810965719621676,0.8379352012405592,0.0006556990556418896,0.057075829012319446,0.2891532341018319
NFCorpus_train,PLAIN-2003,respiratory infections,1,l6,0.9222791173793731,0.958971956843211,0.95,0.9182293066898519,0.9668728882728055,1.0,0.0002264450304210186,0.05588786001317203,0.2923834971152246
NFCorpus_train,PLAIN-2004,restaurants,2,bge,0.7190389018959189,0.7310993847010423,0.7427995174028571,0.7042679592128978,0.7288376373518841,0.7818942288451127,2.6752008125185966e-05,0.019298405153676867,0.08541860710829496
NFCorpus_train,PLAIN-2005,resveratrol,0,bm25,0.04998473731492642,0.039221158329161426,0.0,0.0,0.0,0.0,2.071610651910305e-05,0.014630167046561837,0.06786520988680422
NFCorpus_train,PLAIN-2006,reticuloendotheliosis virus,2,bge,0.7303410100798897,0.7372442681699167,0.7487535935835234,0.7161590661354974,0.733561179872716,0.7881616774563405,5.043996497988701e-05,0.04812387214042246,0.24963485589250922
NFCorpus_train,PLAIN-2010,rheumatoid arthritis,0,bm25,0.9999865334835449,0.9901847726382584,0.9197801256054979,1.0,1.0,0.9681896059005242,7.744412869215012e-05,0.05644605518318713,0.2875432891305536
NFCorpus_train,PLAIN-2011,rhubarb,0,bm25,0.049965483617969694,0.03778662204771636,0.0,0.0,0.0,0.0,1.2171920388936996e-05,0.004306948045268655,0.017632091883569956
NFCorpus_train,PLAIN-2012,riboflavin,1,l6,0.3197530460285573,0.7306208763279982,0.37813890770878594,0.2839863481723558,0.7346393630113782,0.3980409554829326,1.8910039216279984e-05,0.009618693264201283,0.027821372030302882
NFCorpus_train,PLAIN-2013,rice,0,bm25,0.9670093357292586,0.9233591326878585,0.885549413439196,0.9652843890316114,0.9305687780632227,0.9321572773044169,4.201708361506462e-05,0.041425080969929695,0.1939157391898334
NFCorpus_train,PLAIN-2014,rice bran,0,bm25,0.7484117747363558,0.43714768868945947,0.3857121365187952,0.735182641392979,0.4173987837170109,0.40601277528294233,6.761704571545124e-05,0.05405610310845077,0.28811003686860204
NFCorpus_train,PLAIN-2015,rice bran oil,0,bm25,0.9999695062076505,0.9901895786024489,0.95,1.0,1.0,1.0,0.00017565395683050156,0.05651115207001567,0.2880159260239452
NFCorpus_train,PLAIN-2016,Rice Diet,0,bm25,0.04987666542201119,0.04031220460969333,0.0,0.0,0.0,0.0,0.0007120049558579922,0.055927205830812454,0.28864774480462074
NFCorpus_train,PLAIN-2017,rice milk,1,l6,0.04996972309997029,0.6198631256675075,0.6097634633860901,0.0,0.6100458831490401,0.6418562772485159,0.00017591612413525581,0.056245837127789855,0.2905121131334454
NFCorpus_train,PLAIN-2020,Ritalin,0,bm25,0.025992803545570233,0.0,0.011335878420875568,0.0,0.0,0.0,7.642898708581924e-06,1.5917932614684105e-05,1.2309057638049126e-05
NFCorpus_train,PLAIN-2021,roasting,1,l6,0.7268263575436906,0.7359061550761455,0.39057931833292847,0.7124630069083355,0.7345000466603374,0.41113612456097737,1.7579877749085426e-05,0.015456946799531579,0.06511538894847035
NFCorpus_train,PLAIN-2022,rooibos,0,bm25,0.0499688542682771,0.03810402142880537,0.0,0.0,0.0,0.0,1.113303005695343e-05,0.004252213053405285,0.017872481141239405
NFCorpus_train,PLAIN-2023,rooibos tea,0,bm25,0.6295217048679069,0.6202544630880585,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,0.0001253469381481409,0.05320585402660072,0.28638783982023597
NFCorpus_train,PLAIN-2024,rose hips,1,l6,0.8593500113526849,0.9907112319768027,0.95,0.8519590445170673,1.0,1.0,6.464216858148575e-05,0.05418729712255299,0.2916818300727755
NFCorpus_train,PLAIN-2025,rosemary,0,bm25,0.6954689115049943,0.6777816374742027,0.6455032498315265,0.6794771050858174,0.6794771050858174,0.6794771050858174,1.4739809557795525e-05,0.007607044884935021,0.021462620701640844
NFCorpus_train,PLAIN-2026,rosmarinic acid,0,bm25,0.04993089018317484,0.04048923435921178,0.0,0.0,0.0,0.0,0.00039543304592370987,0.05441876710392535,0.2860903588589281
NFCorpus_train,PLAIN-2027,Roundup,0,bm25,0.9053096244266212,0.8914551576247515,0.855329539044694,0.900346883204941,0.900346883204941,0.900346883204941,1.7958926036953926e-05,0.012511863838881254,0.04508980782702565
NFCorpus_train,PLAIN-2031,rye,0,bm25,0.04998644770308013,0.03753617112547378,0.0,0.0,0.0,0.0,2.1248823031783104e-05,0.019542199792340398,0.07839565188623965
NFCorpus_train,PLAIN-2032,saccharin,0,bm25,0.04997363750902162,0.0334722308017639,0.0,0.0,0.0,0.0,1.0465038940310478e-05,0.0065609789453446865,0.01984834996983409
NFCorpus_train,PLAIN-2033,safety limits,1,l6,0.04993583652754698,0.17656723208304115,0.13292488024884094,0.0,0.14282614344664007,0.1399209265777273,0.0003685050178319216,0.05236441805027425,0.2871610620059073
NFCorpus_train,PLAIN-2034,safflower oil,2,bge,0.049974275812175645,0.2549854247862399,0.269787030763738,0.0,0.22605367325027378,0.2839863481723558,0.0001484339591115713,0.05634935712441802,0.2885104869492352
NFCorpus_train,PLAIN-2035,saffron,0,bm25,0.8560190037089739,0.5832173673169444,0.8483102356743253,0.8484589849100587,0.5750166110242896,0.8929581428150792,2.5453045964241028e-05,0.019499925198033452,0.07472144300118089
NFCorpus_train,PLAIN-2036,salads,1,l6,0.16639082007675193,0.17389316413460165,0.10270500585433887,0.12253246782267099,0.1425715588208105,0.10811053247825145,1.9385945051908493e-05,0.014902743976563215,0.06451506679877639
NFCorpus_train,PLAIN-2037,salami,0,bm25,0.6295164895504316,0.6158290156347093,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,1.3174954801797867e-05,0.006667623994871974,0.024308535968884826
NFCorpus_train,PLAIN-2038,salami brusher's disease,0,bm25,0.629407414634604,0.6202616704298954,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,0.0007795009296387434,0.053132354049012065,0.2862142869271338
NFCorpus_train,PLAIN-2041,Salmonella,0,bm25,0.8587854568558454,0.6164439155061444,0.38295774742907407,0.8513642017789715,0.6068270051237654,0.4031134183463938,4.8405956476926804e-05,0.04614026099443436,0.22974237496964633
NFCorpus_train,PLAIN-2042,salsa,0,bm25,0.7103802121394853,0.6992237749969549,0.6604305237462483,0.6951900249960509,0.6951900249960509,0.6951900249960509,1.8025049939751625e-05,0.004015021957457066,0.01791341113857925
NFCorpus_train,PLAIN-2043,salt,2,bge,0.33708760492470813,0.24488410364208962,0.6859462307112965,0.3022109021531566,0.21489780503734268,0.7220486639066279,7.321708835661411e-05,0.053217451088130474,0.28707808512263
NFCorpus_train,PLAIN-2044,Salt Institute,2,bge,0.44580685168965356,0.36354737462719033,0.95,0.41666666666666663,0.34033827903669656,1.0,0.0001512579619884491,0.05582711915485561,0.28559020697139204
NFCorpus_train,PLAIN-2045,sandwiches,0,bm25,0.049977893804153455,0.03560852482121684,0.0,0.0,0.0,0.0,1.681107096374035e-05,0.010944267036393285,0.038023437140509486
NFCorpus_train,PLAIN-2046,saoot,0,bm25,0.0196969696969697,0.0,0.0075546234880998825,0.0,0.0,0.0,4.33996319770813e-06,7.160939276218414e-06,6.078975275158882e-06
NFCorpus_train,PLAIN-2048,sarcocystis,0,bm25,0.9999778660178055,0.9848777970537144,0.95,1.0,1.0,1.0,8.677132427692413e-06,0.005928321275860071,0.019601381151005626
NFCorpus_train,PLAIN-2049,sardines,0,bm25,0.04997217650295391,0.03510224597193563,0.0,0.0,0.0,0.0,1.0897871106863022e-05,0.005835132906213403,0.019583934918045998
NFCorpus_train,PLAIN-2052,sauerkraut,0,bm25,0.020060391751758118,0.0,0.005802773252811,0.0,0.0,0.0,3.508990630507469e-06,5.860114470124245e-06,5.1800161600112915e-06
NFCorpus_train,PLAIN-2053,sausage,0,bm25,0.669968345377102,0.6524634170390874,0.14938567485150664,0.6526174419698506,0.6467278441987201,0.15724807879105962,1.650792546570301e-05,0.010804530931636691,0.045290489913895726
NFCorpus_train,PLAIN-2054,scallions,0,bm25,0.019201268152996522,0.0,0.007048135269652961,0.0,0.0,0.0,4.20701690018177e-06,6.829854100942612e-06,5.867099389433861e-06
NFCorpus_train,PLAIN-2055,schizophrenia,0,bm25,0.6817954497077562,0.6700197298037428,0.3557314553357324,0.6650688247235601,0.6650688247235601,0.3744541635112973,9.511830285191536e-06,0.00562854902818799,0.023858571890741587
NFCorpus_train,PLAIN-2056,School Lunch Program,1,l6,0.1342219127054572,0.6727902720578893,0.3349304169807732,0.08868266728275007,0.6650688247235601,0.3525583336639718,0.00015255785547196865,0.05172009393572807,0.28653437877073884
NFCorpus_train,PLAIN-2057,sciatica,0,bm25,0.6295061482912726,0.61848056261857,0.5795435889915881,0.6100458831490401,0.6100458831490401,0.6100458831490401,1.3140030205249786e-05,0.0038826330564916134,0.01754778902977705
NFCorpus_train,PLAIN-2058,scombroid poisoning,1,l6,0.4953869219641441,0.7293033784839223,0.40005548464096213,0.46884125300890434,0.7269518101241101,0.4211110364641707,4.402315244078636e-05,0.04055124404840171,0.17941692820750177
NFCorpus_train,PLAIN-2059,scurvy,0,bm25,0.02641571795813441,0.0,0.009991737054719058,0.0,0.0,0.0,5.980953574180603e-06,1.267995685338974e-05,1.0146060958504677e-05
NFCorpus_train,PLAIN-2062,seafood workers,2,bge,0.6817984510777377,0.6199470764098465,0.6932779959728302,0.6650688247235601,0.6100458831490401,0.7297663115503477,9.694695472717285e-05,0.05494508403353393,0.28627630905248225
NFCorpus_train,PLAIN-2063,seal oil,0,bm25,0.710404626926734,0.700848272604576,0.6604305237462483,0.6951900249960509,0.6951900249960509,0.6951900249960509,0.00014920299872756004,0.05520757497288287,0.28807205194607377
NFCorpus_train,PLAIN-2064,second meal effect,1,l6,0.7664381642815261,0.9276837797074554,0.8806175338247144,0.7543701539552121,0.934397461243829,0.9269658250786468,0.0012328510638326406,0.05771389999426901,0.28874827921390533
NFCorpus_train,PLAIN-2065,seeds,1,l6,0.5511823724530496,0.7707118061684405,0.33092044478162996,0.5275734852532747,0.7682767908411046,0.3483373102964526,7.14471098035574e-05,0.05256428802385926,0.28720060316845775
NFCorpus_train,PLAIN-2066,seitan,0,bm25,0.028651512201453788,0.0,0.011375584112149534,0.0,0.0,0.0,6.126938387751579e-06,1.4349818229675293e-05,1.1085066944360733e-05
NFCorpus_train,PLAIN-2067,seizures,0,bm25,0.3428558543937842,0.31473133977596957,0.27692374696715816,0.30828292491529974,0.2926991368300002,0.29149868101806126,1.751398667693138e-05,0.01806764188222587,0.067756162956357
NFCorpus_train,PLAIN-2068,selenium,0,bm25,0.049985237199974074,0.03716838236081689,0.0,0.0,0.0,0.0,2.556992694735527e-05,0.022225019987672567,0.08660256490111351
NFCorpus_train,PLAIN-2069,semen,1,l6,0.9174981053033706,0.9538145379575955,0.8675083311097039,0.9131666643260041,0.96331803895032,0.9131666643260041,3.6258017644286156e-05,0.0402001419570297,0.17728683911263943
NFCorpus_train,PLAIN-2072,sesame oil,0,bm25,0.9999729048875828,0.9903727026747463,0.95,1.0,1.0,1.0,0.00015613692812621593,0.05547777796164155,0.2881274779792875
NFCorpus_train,PLAIN-2073,sesame seeds,0,bm25,0.7826103676052878,0.7755376827334588,0.43341361398037315,0.7711820077100174,0.7736991811496752,0.4562248568214454,7.168389856815338e-05,0.05417308583855629,0.285827366868034
NFCorpus_train,PLAIN-2074,sexual dysfunction,0,bm25,0.8935695180460231,0.8912494962310604,0.5106601434370812,0.8879972192424122,0.895853167094834,0.5375369930916645,0.0001598659437149763,0.05633741291239858,0.2871131438296288
NFCorpus_train,PLAIN-2075,sexual health,1,l6,0.9311805475882052,0.9496444741173875,0.8677363491595925,0.9276737537834678,0.9574284411791896,0.9134066833258869,0.0006326320581138134,0.05725967208854854,0.28882427304051816
NFCorpus_train,PLAIN-2076,sexual selection,2,bge,0.6294926811766999,0.6199540133172701,0.6977750443273205,0.6100458831490401,0.6100458831490401,0.7345000466603374,0.0002931728959083557,0.05522538488730788,0.2879448828753084
NFCorpus_train,PLAIN-2077,sexual transmission,1,l6,0.18542623788387635,0.7126999947763266,0.7039024242494488,0.1425715588208105,0.7076403835443706,0.7409499202625778,9.50000248849392e-05,0.05423434101976454,0.2837007949128747
NFCorpus_train,PLAIN-2078,shark cartilage,1,l6,0.859344718979044,0.8765044362539594,0.8385463025695953,0.8519590445170673,0.8826803184943108,0.8826803184943108,2.804584801197052e-05,0.020626513985916972,0.08564500487409532
NFCorpus_train,PLAIN-2079,shark oil,0,bm25,0.9999755552777281,0.9907636093779714,0.95,1.0,1.0,1.0,0.00014155777171254158,0.0534873278811574,0.2895466967020184
NFCorpus_train,PLAIN-2082,shiitake mushrooms,0,bm25,0.29782662142761696,0.24102879909186925,0.0,0.26088874273052437,0.21496574100558588,0.0,3.340910188853741e-05,0.024916137102991343,0.09446049411781132
NFCorpus_train,PLAIN-2084,shopping carts,0,bm25,0.9999794906912833,0.98482747919679,0.95,1.0,1.0,1.0,1.860596239566803e-05,0.01376444986090064,0.04535979893989861
NFCorpus_train,PLAIN-2085,shortening,0,bm25,0.049988679243055945,0.03690257236099338,0.0,0.0,0.0,0.0,2.6796944439411163e-05,0.031002435833215714,0.1183531479910016
NFCorpus_train,PLAIN-2086,shrimp,0,bm25,0.04997525612906195,0.033235976482508665,0.0,0.0,0.0,0.0,1.2492993846535683e-05,0.008464029058814049,0.025244622956961393
NFCorpus_train,PLAIN-2087,side effects,2,bge,0.45256125253029444,0.41083894353052036,0.850701550442,0.42395590568204045,0.38924029471365185,0.8954753162547369,0.001130494987592101,0.05133589613251388,0.2871348250191659
NFCorpus_train,PLAIN-2088,SIDS,0,bm25,0.7478706395577288,0.7375361057292128,0.6979073948608093,0.7346393630113782,0.7346393630113782,0.7346393630113782,1.2079952284693718e-05,0.0034086150117218494,0.016432937933132052
NFCorpus_train,PLAIN-2089,Singapore,0,bm25,0.049974641182362584,0.03094389523884813,0.0,0.0,0.0,0.0,1.0114163160324097e-05,0.007600376149639487,0.019942103186622262
NFCorpus_train,PLAIN-2090,sinus health,0,bm25,0.8768250974215586,0.8592490532808453,0.8431954198603246,0.8704548193630413,0.862357258377195,0.8875741261687629,0.0006121669430285692,0.057166774990037084,0.2861101950984448
NFCorpus_train,PLAIN-2093,skim milk,0,bm25,0.8704533983437601,0.8237557695302169,0.8204816760474979,0.863664922155261,0.8244657876659233,0.863664922155261,0.00016324198804795742,0.054765142034739256,0.2886408132035285
