dataset,qid,query,class,best_model,utility_bm25,utility_l6,utility_bge,eff_bm25,eff_l6,eff_bge,lat_bm25,lat_l6,lat_bge
wiki-1k_train,83187,duke of aquitaine,0,bm25,0.7467033968463471,0.623069497755712,0.717070709058349,0.7347306969865673,0.6139006693866189,0.754811272692999,0.0048190460074692965,0.03784306603483856,0.18667398486286402
wiki-1k_train,9865,plymouth,0,bm25,0.7483264546828999,0.5185944957699313,0.27166864707298477,0.7353881765587329,0.5023146039439512,0.28596699691893135,0.001047477126121521,0.030833003111183643,0.1791704362258315
wiki-1k_train,122086,ian mcewan,0,bm25,0.8488591693307977,0.7854176544126239,0.7436314120063673,0.841435064026798,0.7827699073751235,0.7827699073751235,0.0018199621699750423,0.029651850229129195,0.1805011280812323
wiki-1k_train,11428,stephen king,1,l6,0.044641174180141116,0.7613452922981445,0.3967503548816521,0.0,0.7621414723103619,0.41763195250700225,0.021155085880309343,0.05009290180169046,0.1973854589741677
wiki-1k_train,314278,professional darts corporation,0,bm25,0.15393048714700036,0.10549635251585025,0.1404476055484719,0.11626320891643417,0.07208773630547806,0.14783958478786519,0.026934687979519367,0.05365402577444911,0.20656825392507017
wiki-1k_train,1062661,international wrestling revolution group,2,bge,0.22957552476836357,0.8023300100758431,0.8048190746173418,0.20525031196112625,0.8142695410489318,0.8471779732814124,0.0787144519854337,0.10840694000944495,0.2553629148751497
wiki-1k_train,503034,carnian,0,bm25,0.7777165810339585,0.7669744853338689,0.727749218013728,0.7660518084355032,0.7660518084355032,0.7660518084355032,2.8535956516861916e-05,0.00942082586698234,0.04371721390634775
wiki-1k_train,155036,tver oblast,0,bm25,0.9456147621119513,0.8857223839646087,0.870869512494914,0.942986576853057,0.8894865978618589,0.9167047499946464,0.0007745500188320875,0.03234128491021693,0.17406721599400043
wiki-1k_train,446428,bhutan,1,l6,0.6650852763354241,0.8440802851191882,0.4969174287652311,0.6475249522714213,0.8465397062099491,0.5230709776476117,0.00022423290647566319,0.03582036285661161,0.17676086793653667
wiki-1k_train,10976,ringo starr,0,bm25,0.688395688512801,0.28338739593038365,0.30619922410621747,0.6721790692801276,0.25444750204720706,0.32231497274338683,0.0005944040603935719,0.028412875020876527,0.17038733302615583
wiki-1k_train,20434,algonquian languages,0,bm25,0.8545941264228819,0.8261760610367979,0.8214329521680176,0.8513425135082666,0.8302368997044749,0.8646662654400186,0.016579895978793502,0.04976034490391612,0.19826428382657468
wiki-1k_train,3544,double bass,1,l6,0.20347095242080823,0.7546503894562409,0.6927713880739872,0.16498778973169592,0.7533380309923435,0.7292330400778813,0.01243775780312717,0.04195118090137839,0.19032833073288202
wiki-1k_train,25445,ellesmere island,0,bm25,0.9122575083583131,0.5449627631155932,0.7695153761580839,0.912277558625796,0.5336449985334122,0.810016185429562,0.018163471948355436,0.04946728888899088,0.2061139529105276
wiki-1k_train,717881,albert pyun,2,bge,0.5431668740238057,0.3617204890853698,0.8081196186224222,0.5200915717391879,0.3377862783504969,0.8506522301288655,0.0034216002095490694,0.03412409219890833,0.18593245721422136
wiki-1k_train,71381,faith no more,2,bge,0.049096472533118135,0.759837611269579,0.7698740876826827,0.0,0.7565439380786204,0.8103937765080871,0.0033351059537380934,0.03277469705790281,0.18456029705703259
wiki-1k_train,117555,new york metropolitan area,0,bm25,0.7189648245093496,0.7149188851355552,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.1622966299764812,0.18987903697416186,0.3408653028309345
wiki-1k_train,682338,fc dallas,1,l6,0.4901773509741896,0.809544857098081,0.8001272621992774,0.46482657752921686,0.8091280279258244,0.8422392233676604,0.005261898972094059,0.034110531909391284,0.18687078799121082
wiki-1k_train,245828,olympique lyonnais,1,l6,0.46056054151348896,0.7891010377673671,0.750752361713758,0.43224031243922356,0.7870011969173207,0.790265643909219,0.00024520489387214184,0.03094261372461915,0.18094885582104325
wiki-1k_train,35568,edmonton,1,l6,0.5059671062495193,0.8775109562149853,0.7881578936170957,0.4802268676384731,0.8794821227125812,0.8296398880179955,0.0009137589950114489,0.029415684984996915,0.1839156118221581
wiki-1k_train,20021,braunschweig,1,l6,0.7185175154118331,0.8385773534700728,0.7784043973964333,0.7037561389107907,0.8399112691609654,0.8193730498909825,0.00018242490477859974,0.033523485995829105,0.1794935828074813
wiki-1k_train,606000,cieszyn county,2,bge,0.7365417651509295,0.7291758299620237,0.7379515584613011,0.7292330400778813,0.7292330400778813,0.7767911141697906,0.025591829791665077,0.05585172865539789,0.20540432468988
wiki-1k_train,38408,bill murray,0,bm25,0.6069208223366191,0.14982334466150152,0.0,0.5886839361451678,0.11492318876927099,0.0,0.00927425711415708,0.037248419132083654,0.1991109410300851
wiki-1k_train,114257,kingdom of romania,1,l6,0.7395124709495591,0.777708787746598,0.6927713880739872,0.7292330400778813,0.7774430219068058,0.7292330400778813,0.012535687070339918,0.041781876934692264,0.1923290251288563
wiki-1k_train,332492,armoured warfare,1,l6,0.742232297733495,0.7599903623967448,0.6927713880739872,0.7292330400778813,0.7564511922106688,0.7292330400778813,0.002075748983770609,0.033261365024372935,0.19252329599112272
wiki-1k_train,15319,jagiellonian university,1,l6,0.32777961196650046,0.7680173343724482,0.7374196026153077,0.30612818669514397,0.7762311606476924,0.7762311606476924,0.0641630650497973,0.09545263089239597,0.24598317500203848
wiki-1k_train,229404,swiss air force,1,l6,0.25774058757827184,0.8186845696121742,0.7831212793454513,0.22961941387634557,0.8270559630031149,0.8243381887846856,0.046801354037597775,0.07660168898291886,0.22505291388370097
wiki-1k_train,5781,hawick,1,l6,0.4970104568603287,0.8634902742250107,0.817189273049286,0.4705690936315069,0.8679317555453852,0.8601992347887222,4.9452995881438255e-05,0.01809692708775401,0.0819244070444256
wiki-1k_train,20183,poitiers,1,l6,0.36466014068925395,0.7970175667382453,0.4250502482827498,0.3312824263203559,0.7956131204838925,0.44742131398184193,0.0002124400343745947,0.03219563700258732,0.18262059311382473
wiki-1k_train,9603,polish language,1,l6,0.8435010974545281,0.8582136816755536,0.8143618462774257,0.8399112691609654,0.8640162600754276,0.8572229960815008,0.017420358024537563,0.049727462232112885,0.19730355497449636
wiki-1k_train,192096,middle tennessee,0,bm25,0.7383853518572697,0.41352175119498524,0.6927713880739872,0.7292330400778813,0.39462994548677366,0.7292330400778813,0.01700694113969803,0.04411336500197649,0.19387597707100213
wiki-1k_train,79820,jewish philosophy,0,bm25,0.7909221145754368,0.7833111201415086,0.7436314120063673,0.7827699073751235,0.7827699073751235,0.7827699073751235,0.010371234035119414,0.03950624284334481,0.1914008022285998
wiki-1k_train,411516,greek resistance,0,bm25,0.8254346328488384,0.47457502414440667,0.40698755057873004,0.8192333515316295,0.458142605973879,0.42840794797761056,0.011003233026713133,0.04134554788470268,0.19392024702392519
wiki-1k_train,77789,mississauga,1,l6,0.43370492263913424,0.8452556531525796,0.7946432912589483,0.40396942914174944,0.8454367223157155,0.8364666223778403,0.00023817108012735844,0.028526528039947152,0.1803368788678199
wiki-1k_train,1313521,south los angeles,0,bm25,0.8656635672623343,0.813815200597039,0.8001272621992774,0.8719738813639288,0.8233640308534738,0.8422392233676604,0.06014236714690924,0.08696409408003092,0.23656452517025173
wiki-1k_train,388950,rivers state,1,l6,0.03191589065592412,0.7194573922877477,0.6927713880739872,0.0,0.7292330400778813,0.7292330400778813,0.10220142314210534,0.1317578600719571,0.2825724540743977
wiki-1k_train,109985,binghamton university,1,l6,0.46650028913661795,0.8202785612880324,0.8001272621992774,0.4508542696800987,0.8298982252709775,0.8422392233676604,0.05447141802869737,0.08358806697651744,0.23059091693721712
wiki-1k_train,1585,boston red sox,1,l6,0.5923924360204946,0.8078467983815774,0.7717435498902092,0.5764110133592938,0.8106138171170219,0.8123616314633781,0.01971119618974626,0.04640081222169101,0.18960268422961235
wiki-1k_train,264823,leeds rhinos,0,bm25,0.6088215459900503,0.1382137076863466,0.0,0.5886839361451678,0.10098988347696067,0.0,0.0016304580494761467,0.02942135906778276,0.1903880639001727
wiki-1k_train,22226,altai mountains,2,bge,0.7777535057016056,0.7872251090922724,0.8596035151400463,0.768945726925619,0.7872056637115799,0.9048458054105751,0.010277386056259274,0.03976364992558956,0.18720637308433652
wiki-1k_train,164723,piedmont triad,0,bm25,0.8429503316070996,0.8305748720595049,0.742776587827705,0.8348585458007433,0.8314368146211863,0.7818700924502158,0.0005892959889024496,0.033121920889243484,0.17826457391493022
wiki-1k_train,9041,nairobi,1,l6,0.8139977547088876,0.8948526207016277,0.842946013913183,0.804336208851421,0.8987771199719495,0.8873115935928243,0.0004492660518735647,0.03318663011305034,0.18466474302113056
wiki-1k_train,71649,east dunbartonshire,1,l6,0.8118679060134352,0.8524514622796692,0.8074827189321181,0.8103937765080871,0.8601992347887222,0.8499818094022296,0.03414134797640145,0.06284752790816128,0.2132186689414084
wiki-1k_train,88210,hampton roads,1,l6,0.25743849051083145,0.41333841260576765,0.23439093853178716,0.22372529669744207,0.39462994548677366,0.2467273037176707,0.02166972798295319,0.04911298817023635,0.21242576511576772
wiki-1k_train,128218,hungarian revolution of 1956,1,l6,0.3791807471320043,0.6227367174471935,0.5592497393379093,0.35029530205040144,0.6153804610584124,0.5886839361451678,0.013920960947871208,0.04592143697664142,0.19335796893574297
wiki-1k_train,212288,social liberalism,0,bm25,0.7470553662585571,0.7401081702285625,0.7028361580329575,0.7398275347715343,0.7398275347715343,0.7398275347715343,0.023249508813023567,0.05119012692011893,0.20109277172014117
wiki-1k_train,211013,england cricket team,1,l6,0.15500718356236431,0.8009606271780185,0.7509185260888689,0.12456157661624138,0.8103514541392864,0.7904405537777568,0.06431369413621724,0.09108360204845667,0.2413033831398934
wiki-1k_train,79,actinopterygii,0,bm25,0.7527911888549668,0.7406097775984106,0.7028361580329575,0.7398275347715343,0.7398275347715343,0.7398275347715343,2.401997335255146e-05,0.006530635990202427,0.026707151904702187
wiki-1k_train,438884,downtown calgary,1,l6,0.8477940920396655,0.869517246263735,0.7734793466737415,0.8408786400350713,0.8704923487493277,0.8141887859723596,0.004486626014113426,0.03212283900938928,0.2155754880513996
wiki-1k_train,1099352,greyhound racing in the united kingdom,2,bge,0.13839576364917391,0.2664231940843052,0.6952618486137686,0.10960699793469089,0.24996191667202022,0.7318545774881775,0.08108475198969245,0.10845378809608519,0.25772470887750387
wiki-1k_train,99045,puntland,1,l6,0.36346922990982894,0.9145265126174725,0.8017272717701965,0.3300044548865011,0.9217764407752884,0.843923443968628,5.1341019570827484e-05,0.016371029196307063,0.0733396359719336
wiki-1k_train,274498,sierra madre occidental,1,l6,0.4916696405341937,0.8057707316616481,0.7374196026153077,0.46537554458166686,0.8049425879459227,0.7762311606476924,0.0015832881908863783,0.032325664069503546,0.18110169912688434
wiki-1k_train,134029,parliament of england,0,bm25,0.23902026501468668,0.12994062578329846,0.1230818242705949,0.20487217334631352,0.09689890921500267,0.12955981502167885,0.02312903990969062,0.04995629587210715,0.20620367396622896
wiki-1k_train,35023,streatham,2,bge,0.3401802224090554,0.4218086445038982,0.47537625926236593,0.3054797622165089,0.4001709599030955,0.5003960623814379,9.250501170754433e-05,0.030243210960179567,0.18101539998315275
wiki-1k_train,2402726,tampa bay vipers,0,bm25,0.42031443020814074,0.25105952320276553,0.24585302398675504,0.3927363269149892,0.2222375949853211,0.2587926568281632,0.010654604993760586,0.038509229896590114,0.191280028084293
wiki-1k_train,13373,tristan da cunha,1,l6,0.5576885446470559,0.9027873138022241,0.45995522605873845,0.5352235812618628,0.9073822162574208,0.48416339585130364,0.002867283998057246,0.0341832481790334,0.18525915988720953
wiki-1k_train,2938,charles i of england,0,bm25,0.35278041322229897,0.2628489481680327,0.2832994827374783,0.3254281339617121,0.2377806055787942,0.29820998182892455,0.02628626790829003,0.05376805295236409,0.20612431992776692
wiki-1k_train,103786,president of colombia,2,bge,0.7361823388597889,0.7574906130189254,0.7791206848429096,0.7292330400778813,0.7587928550995602,0.820127036676747,0.02781051187776029,0.056399749824777246,0.2110358488280326
wiki-1k_train,88775,riemannian geometry,0,bm25,0.8400339042694568,0.5415317724969261,0.796451921322146,0.8319492935258079,0.5270925872946826,0.8383704434969959,0.0011665381025522947,0.03377960296347737,0.18346145213581622
wiki-1k_train,809,australian rules football,0,bm25,0.7852354420452938,0.7192926550426658,0.46664678765541784,0.784709726027253,0.7221745106188069,0.4912071449004399,0.042224404169246554,0.06917173718102276,0.2061980590224266
wiki-1k_train,1032451,english rugby union system,0,bm25,0.035324313983309444,0.029717670541701782,0.0,0.0,0.0,0.0,0.07026179600507021,0.09710434614680707,0.23938164091669023
wiki-1k_train,35036,twickenham,1,l6,0.19995393942506867,0.3663883727975619,0.3002821225280372,0.1579084322324807,0.3414097710708755,0.316086444766355,0.00021176901645958424,0.028503847075626254,0.1792489669751376
wiki-1k_train,89567,felix the cat,2,bge,0.7911120519312866,0.5577862126529344,0.863015459244413,0.7810327759256238,0.5445044640154939,0.9084373255204348,0.0030688829720020294,0.03352144593372941,0.17655823496170342
wiki-1k_train,170548,university of denver,1,l6,0.41203877022716534,0.7460387703987206,0.6927713880739872,0.39462994548677366,0.7522350470981098,0.7292330400778813,0.060273346956819296,0.08710571797564626,0.23435014090500772
wiki-1k_train,22672,epiphyte,0,bm25,0.7427406100564788,0.7346814840778398,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.0001397810410708189,0.03674100199714303,0.22707934491336346
wiki-1k_train,82044,the wall street journal,1,l6,0.04120893254409622,0.7483242787543984,0.7143564278656253,0.0,0.7519541345953951,0.7519541345953951,0.03596124495379627,0.06558202905580401,0.20453286892734468
wiki-1k_train,123639,daraa,1,l6,0.4955138219944527,0.827516256835906,0.7821958293108,0.4690020714559607,0.8298982252709775,0.8233640308534738,3.143702633678913e-05,0.008972309064120054,0.04120631003752351
wiki-1k_train,20906,lepidoptera,1,l6,0.2905951305080726,0.4863477091617013,0.3921851767744719,0.25328511171912094,0.4678226704058239,0.4128265018678652,9.849597699940205e-05,0.030950637999922037,0.19143553683534265
wiki-1k_train,7769,lusitania,0,bm25,0.6047545505412906,0.12315347526320145,0.12586523534981642,0.5839847115317984,0.08899422667526374,0.13248972142085938,7.541012018918991e-05,0.027776498114690185,0.12192257214337587
wiki-1k_train,385089,eerste divisie,1,l6,0.4484931746287132,0.8106653193375746,0.7666526950820605,0.4197978591264418,0.8114473607486276,0.8070028369284847,0.0010336199775338173,0.03352352580986917,0.16417530993930995
wiki-1k_train,24704,columbidae,0,bm25,0.04995216502472344,0.034305473827211906,0.0,0.0,0.0,0.0,1.940201036632061e-05,0.006365747191011906,0.02028015092946589
wiki-1k_train,2266,cenozoic,0,bm25,0.7643253930044986,0.7558629183645554,0.7409515865173615,0.7519541345953951,0.7519541345953951,0.779949038439328,0.00011743488721549511,0.03213915880769491,0.1891983449459076
wiki-1k_train,677582,hillary clinton,0,bm25,0.04955319820823118,0.04152210210270882,0.0,0.0,0.0,0.0,0.0015807619784027338,0.029994370881468058,0.17689745291136205
wiki-1k_train,90428,woody woodpecker,0,bm25,0.8984428582772194,0.5565843707605738,0.4833750057378173,0.8934168512673035,0.5426013305245729,0.5088157955134919,0.0011126839090138674,0.0326184700243175,0.1835200961213559
wiki-1k_train,9454,oakland athletics,1,l6,0.24221730075067754,0.2609341728686345,0.217528306047737,0.20487217334631352,0.23209032547910108,0.2289771642607758,0.009242971194908023,0.036613785196095705,0.19166237022727728
wiki-1k_train,211320,lake district national park,0,bm25,0.030379667649562653,0.025495593187410195,0.0,0.0,0.0,0.0,0.11618718109093606,0.14510956802405417,0.2960887181106955
wiki-1k_train,161909,dnipropetrovsk oblast,2,bge,0.4567506804213574,0.7841368443891071,0.7884033140074286,0.42840794797761056,0.7827699073751235,0.8298982252709775,0.0008788038976490498,0.035225471714511514,0.18550329585559666
wiki-1k_train,1964,chemistry,1,l6,0.04930389726311123,0.7342632866684253,0.6927713880739872,0.0,0.7292330400778813,0.7292330400778813,0.0025575358886271715,0.031259429873898625,0.1837039098609239
wiki-1k_train,115785,buffalo soldier,0,bm25,0.7914634317526856,0.784287658605632,0.7436314120063673,0.7827699073751235,0.7827699073751235,0.7827699073751235,0.008272392908111215,0.035653091967105865,0.19078570697456598
wiki-1k_train,409207,local government in the republic of ireland,1,l6,0.22203757650115413,0.7434665825457002,0.7143564278656253,0.19746916426257816,0.7519541345953951,0.7519541345953951,0.0808482258580625,0.10855462588369846,0.25982630369253457
wiki-1k_train,232564,british indian army,0,bm25,0.8201763694991326,0.4699508957004129,0.7396119820903394,0.8224686995656383,0.46005360429920805,0.7785389285161468,0.05204891902394593,0.07968899211846292,0.2330083621200174
wiki-1k_train,9137,new orleans saints,1,l6,0.7480055166632669,0.7654092388622928,0.6927713880739872,0.7533380309923435,0.7767911141697906,0.7292330400778813,0.09904453298076987,0.12638641777448356,0.2803314388729632
wiki-1k_train,9492,oxford english dictionary,1,l6,0.4558399247512418,0.7752387881249557,0.748718162034262,0.43324238610387966,0.7772360519436531,0.7881243810886969,0.023156300885602832,0.05298790382221341,0.20169791881926358
wiki-1k_train,497039,primera b nacional,0,bm25,0.7979731746030664,0.7774750965271227,0.7143564278656253,0.7939464903612943,0.779949038439328,0.7519541345953951,0.02387071098200977,0.05125778308138251,0.19017482711933553
wiki-1k_train,78081,nfl europe,0,bm25,0.8015564408854238,0.7963346327137445,0.7603414661853767,0.7956131204838925,0.797641663871441,0.8003594380898702,0.015889164060354233,0.04245366505347192,0.18579369108192623
wiki-1k_train,2070217,nintendo switch,1,l6,0.8034767211167386,0.81870857927172,0.7240343986948438,0.7946566988903156,0.819086098084685,0.7621414723103619,0.0049581320490688086,0.03228536807000637,0.17130762594752014
wiki-1k_train,77289,oviedo,1,l6,0.42485171185916004,0.7595699679983712,0.37489844821243495,0.39462994548677366,0.7564511922106688,0.39462994548677366,0.00015440699644386768,0.02992790611460805,0.16518939286470413
wiki-1k_train,7611,larry niven,2,bge,0.1606192945630482,0.19940190581597347,0.40698755057873004,0.1169082244349629,0.1656852072202793,0.42840794797761056,0.0016291409265249968,0.029382225824519992,0.1836609267629683
wiki-1k_train,235972,hallmark channel,1,l6,0.7804639529316454,0.8283953551651254,0.7493888114985768,0.7712280947988215,0.8302368997044749,0.7888303278932388,0.008293193997815251,0.03889079694636166,0.18824747391045094
wiki-1k_train,19574,sussex,1,l6,0.8341607062313899,0.8763603708240609,0.8649477827594481,0.8258107533957808,0.8784992433149995,0.9104713502731032,0.0013146798592060804,0.030037210788577795,0.18284355197101831
wiki-1k_train,70946,opus number,1,l6,0.733136797752512,0.752434089196294,0.7467104568707302,0.7292330400778813,0.7564511922106688,0.7860110072323476,0.042924121022224426,0.07215008814819157,0.22276048897765577
wiki-1k_train,956,arabian sea,0,bm25,0.7395723930025534,0.7316119830590987,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.012098546139895916,0.042204684112221,0.18909916817210615
wiki-1k_train,179671,kranj,1,l6,0.7770769700762133,0.8170675440236986,0.8120437639781741,0.7653762474755381,0.8192333515316295,0.8547829094507097,4.73889522254467e-05,0.017428262159228325,0.07777599291875958
wiki-1k_train,11448,scotland,0,bm25,0.6484310069789192,0.21030455418051563,0.14785916735223614,0.6314411661674039,0.1780321598283387,0.1556412287918275,0.005392458057031035,0.03309491206891835,0.18748538894578815
wiki-1k_train,805510,wexford senior hurling championship,1,l6,0.5102249943185022,0.8848802064264487,0.8037754836493705,0.49211767018855496,0.8934023661116092,0.8460794564730216,0.030259542167186737,0.05752276303246617,0.20763280102983117
wiki-1k_train,36957,piraeus,0,bm25,0.7935941797489603,0.7843729014456349,0.7436314120063673,0.7827699073751235,0.7827699073751235,0.7827699073751235,0.00013470090925693512,0.03349594888277352,0.18089275085367262
wiki-1k_train,228293,northern thailand,1,l6,0.604926876386993,0.6340657308469334,0.5955341270945407,0.5886839361451678,0.6268780285205692,0.6268780285205692,0.01718019088730216,0.04557841387577355,0.19871311075985432
wiki-1k_train,23327,toshiba,0,bm25,0.777720979622609,0.7695080939858678,0.727749218013728,0.7660518084355032,0.7660518084355032,0.7660518084355032,0.00010308600030839443,0.030084735015407205,0.18252810486592352
wiki-1k_train,19017,alsace,1,l6,0.8090381454716358,0.8143655457862248,0.7186286326001353,0.7990731186744062,0.8134646153576117,0.7564511922106688,0.0003058928996324539,0.031695656944066286,0.18808606290258467
wiki-1k_train,344485,public university,1,l6,0.03372850420414333,0.7213218472196172,0.6927713880739872,0.0,0.7292330400778813,0.7292330400778813,0.08375920285470784,0.11041372385807335,0.2573801570106298
wiki-1k_train,1558158,mahayana,2,bge,0.19404292751021585,0.16401616115693843,0.4029802724830298,0.1516475513271569,0.12955981502167885,0.4241897605084525,8.02918802946806e-05,0.03272008174099028,0.18046160181984305
wiki-1k_train,76587,super furry animals,1,l6,0.7950447854529271,0.8555004527320214,0.7640336057703594,0.788133793514558,0.8601992347887222,0.8042459008109046,0.014400603948161006,0.04571198206394911,0.19553719204850495
wiki-1k_train,26910,mysore,1,l6,0.7063728487987204,0.8739021795045614,0.8288051709538732,0.6910275333982344,0.8775629180406226,0.8724264957409191,0.000364948995411396,0.03455830900929868,0.17663164716213942
wiki-1k_train,1148665,2015 pan american games,1,l6,0.7515026619198212,0.8044250012593517,0.7956911259584704,0.7564511922106688,0.8176587059105442,0.8375696062720741,0.08769568800926208,0.11444992711767554,0.25603129202499986
wiki-1k_train,1932345,indian super league,1,l6,0.33066908540501727,0.7599310925959202,0.7290666194196518,0.3035052708721371,0.7621414723103619,0.7674385467575282,0.03221433190628886,0.059304687893018126,0.21025101304985583
wiki-1k_train,555050,maltese people,1,l6,0.7804642071984405,0.7878363983948307,0.7482312195919536,0.7774430219068058,0.7917012873320408,0.7876118100967933,0.03614760283380747,0.0636737197637558,0.22294993698596954
wiki-1k_train,121447,cambuslang,1,l6,0.5101575097744009,0.8244512952012518,0.7680715937239241,0.4844045528067781,0.8290456601083888,0.8084964144462359,4.9622030928730965e-05,0.02431949507445097,0.0925252758897841
wiki-1k_train,73560,voivode,1,l6,0.049962000227863686,0.19050625198625176,0.0,0.0,0.1579084322324807,0.0,0.0001443659421056509,0.036117378855124116,0.18995632603764534
wiki-1k_train,151629,carpathian ruthenia,1,l6,0.5315288789653191,0.8992662636147486,0.8528915206234834,0.5069551444707004,0.9030603925237285,0.8977805480247194,0.00028742197901010513,0.031635448802262545,0.1830520119983703
wiki-1k_train,23266,penang,1,l6,0.5601342904880197,0.9102000890467975,0.8301631128657742,0.5370513889161443,0.9144030778483005,0.8738559082797623,0.00023401714861392975,0.030763368122279644,0.1813271651044488
wiki-1k_train,4647,frank capra,1,l6,0.3333155423424621,0.43706682160388266,0.39696700183677996,0.29969257088441825,0.41786000193345263,0.41786000193345263,0.0051314691081643105,0.0364855423104018,0.1842670610640198
wiki-1k_train,101622,brandenburg prussia,0,bm25,0.25010553685399334,0.20009267815953097,0.0,0.21100863473925052,0.16738288678587748,0.0,0.001284850062802434,0.03250164515338838,0.1821623749565333
wiki-1k_train,112935,callichthyidae,0,bm25,0.7777331374503771,0.7741202086070076,0.727749218013728,0.7660518084355032,0.7660518084355032,0.7660518084355032,1.8073013052344322e-05,0.004078658996149898,0.05619521113112569
wiki-1k_train,27673,kumbakonam,1,l6,0.8578131321298049,0.8809911003074808,0.8137804153533668,0.8503566748913787,0.8853146120576745,0.8566109635298598,8.60861036926508e-05,0.033678269013762474,0.16742395027540624
wiki-1k_train,18788,ames research center,1,l6,0.5023950097211762,0.8160006975283449,0.7640336057703594,0.4856154063572433,0.8223096453971371,0.8042459008109046,0.03942215512506664,0.06700046919286251,0.22049106820486486
wiki-1k_train,32955,bananarama,1,l6,0.8119517266892436,0.8434264099976587,0.4134115358818983,0.8020882299557058,0.8471779732814124,0.43517003777041924,4.9445778131484985e-05,0.017553384881466627,0.07703810068778694
wiki-1k_train,242902,eastern shore of virginia,2,bge,0.2823445842436066,0.5177269136181324,0.7821958293108,0.25025842871902654,0.5054655156124666,0.8233640308534738,0.021633907221257687,0.0499310411978513,0.20027972129173577
wiki-1k_train,90776,the all american rejects,1,l6,0.6060583474208711,0.6561039354057436,0.6210396541950325,0.5942566357917078,0.6537259517842448,0.6537259517842448,0.03747574286535382,0.06596311600878835,0.22082337294705212
wiki-1k_train,105401,landgraviate of hesse kassel,0,bm25,0.8499394921637952,0.8236850142098918,0.7755275585529154,0.8422392233676604,0.8233640308534738,0.8163447984767531,0.0006911070086061954,0.03132493398152292,0.18403016403317451
wiki-1k_train,843489,jihadism,1,l6,0.7935836649272419,0.8171094642302453,0.7436314120063673,0.7827699073751235,0.8163447984767531,0.7827699073751235,0.00017336406745016575,0.030565117252990603,0.1815441600047052
wiki-1k_train,18207,cathedral,1,l6,0.049189206779098125,0.44828721961569273,0.1574009468592653,0.0,0.42840794797761056,0.1656852072202793,0.003032905049622059,0.03254501521587372,0.1870332022663206
wiki-1k_train,36683,eastern bloc,0,bm25,0.7398633667767541,0.7318102901663353,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.011692069936543703,0.04407048993743956,0.2010313670616597
wiki-1k_train,15712,nvidia,1,l6,0.7818998542428652,0.8301274600513069,0.8217066961734824,0.7704532898203513,0.8304559201059316,0.8649544170247183,0.00011133309453725815,0.0318598379381001,0.18090536817908287
wiki-1k_train,14076,wim wenders,2,bge,0.4728355289985107,0.805568219369607,0.8230750141981082,0.44513560654488415,0.8049425879459227,0.8663947517874824,0.0001539001241326332,0.03244280512444675,0.17772518331184983
wiki-1k_train,9681,philology,0,bm25,0.7426395261373965,0.7350276884177402,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.0005030541215091944,0.029542263131588697,0.19075031601823866
wiki-1k_train,219237,ascot racecourse,0,bm25,0.742625748519149,0.7349916558649745,0.6927713880739872,0.7292330400778813,0.7292330400778813,0.7292330400778813,0.0005401300732046366,0.028852514224126935,0.1854338520206511
wiki-1k_train,1031987,television in the philippines,0,bm25,0.7596891251757008,0.42632698135915964,0.3885170920490033,0.7519541345953951,0.40896536005158246,0.40896536005158246,0.01838071900419891,0.048006956931203604,0.19690943812020123
wiki-1k_train,6502,jersey,1,l6,0.19616986323749772,0.4303169007925106,0.3091567272636265,0.1550301528081101,0.40942425324896603,0.3254281339617121,0.004055605968460441,0.03158851992338896,0.1828856449574232
wiki-1k_train,106031,archibald prize,2,bge,0.5419231354771938,0.7982588046621251,0.8305495823003012,0.5199230360116103,0.797641663871441,0.8742627182108433,0.0075892978347837925,0.03598466096445918,0.18937748298048973
wiki-1k_train,225142,welsh rugby union,0,bm25,0.13757881090275056,0.12011825133035364,0.0,0.09689890921500267,0.08660499091446228,0.0,0.016244339989498258,0.04412679607048631,0.18149480619467795
wiki-1k_train,15420,fidel castro,0,bm25,0.6823957521545808,0.6153072905864592,0.11303731324445669,0.6659396630861905,0.6036291654920813,0.11898664552048073,0.0008941511623561382,0.02947729523293674,0.18105520005337894
wiki-1k_train,84194,conceptual art,0,bm25,0.7579125060777541,0.7514215188476024,0.7143564278656253,0.7519541345953951,0.7519541345953951,0.7519541345953951,0.027193351881578565,0.05458531994372606,0.21100001502782106
wiki-1k_train,133570,south africa national rugby union team,0,bm25,0.6520663460422415,0.2566709679466862,0.3921851767744719,0.6580654697576563,0.24658787729751724,0.4128265018678652,0.14116345695219934,0.1686168301384896,0.3056035079061985
wiki-1k_train,6815,jet propulsion laboratory,1,l6,0.04855453690464542,0.11001599500062431,0.06945313981691058,0.0,0.07310856822832693,0.07310856822832693,0.005381518974900246,0.03513488103635609,0.18615207099355757
wiki-1k_train,1357000,las estrellas,0,bm25,0.7771825952374886,0.768626605861452,0.39696700183677996,0.7660518084355032,0.7660518084355032,0.41786000193345263,0.002056205878034234,0.03310486185364425,0.18144398392178118
